# https://github.com/saultyevil/python/tree/tde
# Python Version 84a
# Git commit hash 81e7e8f31e9f3e2af2768c454dc243359ba14890
# Date	Sat Dec  7 13:51:16 2019

# Units: flambda spectrum (erg/s/cm^-2/A) at 100.0 parsecs

# Central_object.mass(msol)                     5e7
# Central_object.radius(cm)                     2.65e13
# Disk.mdot(msol/yr)                            1e-2
# Disk.radmax(cm)                               1e15
# Wind.mdot(msol/yr)                            1.0000e-02
# SV.diskmin(units_of_rstar)                    1
# SV.diskmax(units_of_rstar)                    30
# SV.thetamin(deg)                              20
# SV.thetamax(deg)                              65
# SV.mdot_r_exponent                            0
# SV.v_infinity(in_units_of_vescape             1
# SV.acceleration_length(cm)                    5e16
# SV.acceleration_exponent                      1.5
# SV.v_zero_mode(fixed,sound_speed)             sound_speed
# SV.v_zero(multiple_of_sound_speed)            1
# SV.gamma(streamline_skew;1=usually)           1.0
# Wind.radmax(cm)                               5e17
# Wind.filling_factor(1=smooth,<1=clumped)      0.1

Freq.                Lambda               10                   30                   45                   60                   75                   85                   
899317500000000.0    3333.556             0.0079051            0.0056624            0.0035768            0.0022925            0.001699             0.0015863           
902285500000000.0    3322.59              0.0082745            0.005552             0.0036282            0.0022081            0.0017168            0.0015847           
905253400000000.0    3311.697             0.007869             0.0055514            0.0037293            0.0022628            0.0018069            0.0017589           
908221400000000.0    3300.875             0.0079162            0.0056557            0.0036422            0.0025741            0.0019602            0.0017008           
911189300000000.0    3290.123             0.0077273            0.0059014            0.0037788            0.0025214            0.0017761            0.0017048           
914157300000000.0    3279.441             0.0079218            0.0058424            0.003819             0.0024089            0.0019799            0.0018192           
917125200000000.0    3268.828             0.0078895            0.0059121            0.0037944            0.0023296            0.0018862            0.0017374           
920093200000000.0    3258.284             0.0080338            0.0061415            0.0035971            0.0023955            0.0018422            0.0017818           
923061100000000.0    3247.808             0.0077829            0.0061541            0.0037646            0.002376             0.0018673            0.0017643           
926029100000000.0    3237.398             0.0077508            0.006                0.0041291            0.0025007            0.0018892            0.0016384           
928997000000000.0    3227.056             0.0081648            0.0061361            0.0039181            0.0026096            0.0021012            0.0019556           
931964900000000.0    3216.779             0.0083182            0.0062379            0.003803             0.00246              0.001947             0.0017886           
934932900000000.0    3206.567             0.0081794            0.0062811            0.0040182            0.002583             0.0019271            0.0017871           
937900800000000.0    3196.42              0.0081633            0.0063761            0.0039341            0.0024791            0.001876             0.0017791           
940868800000000.0    3186.337             0.0082692            0.0063506            0.0040618            0.0025682            0.0018666            0.0017183           
943836700000000.0    3176.317             0.0085951            0.0062022            0.0040009            0.0025582            0.0020076            0.0018792           
946804700000000.0    3166.361             0.0087864            0.0062789            0.0040993            0.0025761            0.00189              0.0018123           
949772600000000.0    3156.466             0.0087635            0.0064309            0.0041775            0.0025208            0.0020389            0.0017983           
952740600000000.0    3146.633             0.0089521            0.0065027            0.004222             0.0026663            0.0019424            0.0018855           
955708500000000.0    3136.861             0.0086708            0.0065414            0.0039689            0.0026419            0.002083             0.0017833           
958676500000000.0    3127.15              0.0094059            0.0066607            0.0039855            0.0026973            0.0020405            0.001956            
961644400000000.0    3117.499             0.0094333            0.006802             0.004147             0.0025422            0.0019153            0.0017905           
964612300000000.0    3107.907             0.0095299            0.0064245            0.0042561            0.0027616            0.0022001            0.001931            
967580300000000.0    3098.373             0.009515             0.0067131            0.0042415            0.0027653            0.0020086            0.0019817           
970548200000000.0    3088.898             0.0097882            0.0065896            0.0041761            0.0027489            0.0020861            0.0018858           
973516200000000.0    3079.481             0.0098287            0.0068238            0.0044643            0.0026868            0.0021134            0.0018874           
